msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
Ys+KcciWksyMYKw3wBqrJAdDXAUGAS3iQ2QmtmAeFzw=,41,30,149,119,1,20150810,20150910,0
EJbpRsI0e8FpRR6W/J0SyoDvS06y755ubVvVarxihUU=,41,30,129,129,1,20151212,20160113,0
WeqmMd3j//GiGe1On0dqtn3ADdcQ1xzinCec2E40GU8=,38,30,149,149,0,20161230,20170129,0
E+xbwBbPtrGLpkLVnb3dZFiaOOes0OsQsfaxf1ssEZI=,41,0,0,149,1,20150507,20150608,0
0CaZ7T45DmGBv4DOqGzmGypEwdXe8tZVRiAxnIQUae0=,37,30,149,149,1,20150722,20150827,0
FIXZTZClDf5GiM+3F1KYWWJpy6eBKtEk6knaRP2Ul2M=,30,30,129,129,1,20161118,20170109,0
0xjoXwEPiZMX5ef6fbgW6SNPLaCX5Duxwg+5/3I4KiQ=,41,30,99,99,1,20170204,20170305,0
TsZM/yiyZW0j8uCVZibFnXpQXHj7xHJeGoyu18JHheI=,41,30,149,149,1,20160922,20161024,0
HA3HvWCoMMmm+f4QBD6B3VYHHxbEDvLPPOviJiK/gNA=,40,30,149,149,1,20160127,20160226,0
uRyRd9scGpG6wThVaXdulaN/L3gs5MDYJSWFcF7kxec=,37,30,149,149,1,20160325,20160424,0
pV8cWLg/dU5C+bqBVeK4SEkadEyeYGkLhUMaQpgN/ko=,40,30,149,149,1,20160414,20160513,0
4VyQ2X24oJ8FdLX9PcaR7bNGmDpBEK7RX67+EA3q5TM=,41,30,149,149,1,20150826,20150826,1
JcPjdp646nfZ2QLdY5k+tKdcuaGFpR/5fjLNhdhxY7U=,41,30,129,129,1,20150806,20150906,0
2HnbXuJqxr3tfDML/fp59ZofdjWowBZ/Wz9LgR6H5/Q=,37,30,149,149,1,20150807,20150906,0
4ltxdw0xxFLGDxzg57l5fgLQCnLGSW5Vh3rCppJ+SSE=,41,30,149,119,1,20150802,20150902,0
EPl3wFCgpnxzuyJ0Fe6q+gSc5ZA0MNkpcWVqVmsqRZw=,38,30,149,149,0,20160330,20160429,0
95u08OeyzPPIzd8vycSR/yGSYf+7e+WX9dFu700izok=,34,30,149,149,1,20151130,20151231,0
Cr64uhoxSsi30fVjFR8UeOzJ6FMg3bYTvit0/b82v+Y=,39,31,149,149,1,20150228,20150404,0
dnul/gyGv8UGsyk/Ul71kiqIwQKaMwV+PQlzCXcDTiQ=,39,31,149,149,1,20150131,20150326,0
Q11mtEN+kW7EPqfwUYdvRgM1mdLIpeGH5g96uuFZb9M=,39,31,149,149,1,20150131,20150325,0
zNwGyygFpA/SMAxIODX3sHmDtviS6FzW81ngZug7wUk=,41,30,149,119,1,20150331,20150430,0
5cWu1PREWP7J4OruNEVT4d8xyXqwS0bPhx0GWXrgddU=,34,0,0,149,1,20151031,20151130,0
EIhrqPh822iWb5RJzZs3AWXfwuYmj2sKO2RHVK3PcrM=,31,0,0,149,1,20151031,20151130,0
YWkWcV/DJQzg3S2mxeyEMNiNisb9uzadMUkFK1Ij9Yk=,23,30,149,149,1,20160430,20160531,0
IJqnjRxojitthZlwQAyV2WX6tHALpvSn/VEBNQJJtx8=,39,30,149,149,1,20151202,20160116,0
Got305uBBIqzAF4/WBfRHGVOqfu1ejHIqGU5fRCHwo0=,39,30,149,149,1,20151102,20151208,0
fYYrk1zuDQRYLTt7cf01d5mO39wMiVyZcj+uy1rc6m8=,39,30,149,149,1,20151102,20151207,0
yzQ0rde2WQMWHwlOjQrC58LFJzoeDG4ecZcG/kZxBMM=,41,30,149,149,1,20161003,20161103,0
eo/JImqR/7EZJaKbaS/aZF1xAvqZJ2evKXS8SY2KY90=,40,30,149,149,1,20160809,20160910,0
WpKPxxnD2xnD+OPP04eTtKXC/sT1i/w08PT6+LpsXEw=,34,30,149,149,1,20170228,20170331,0
tV0su+MKPXgYRGGJK9uAP5ZNTHGpeek+eMfZn98wC5s=,34,30,149,149,1,20170131,20170228,0
hOJIbiSrKK7kBZLze37wj3fT9YFZmRqErU8kiihY9UU=,39,30,149,149,1,20160831,20161024,0
DfG0Jth48QWs1i0mVmERBYIAVeh2MsgEAm9y40bGN7w=,39,30,149,149,1,20160831,20161026,0
IZLb0+cLkLjcViqXyn7h6sVncp2oG962xMZq95KfAD8=,34,30,149,149,1,20161130,20161231,0
SX2Ls3+8BtMuhx6aHJhhXf4d9NSrsFshgBhYcZPHDAU=,39,30,149,149,1,20161231,20170214,0
767+TnKAI+ljkga32VCLRSaktQ+3EKlk1qjKz6XQ44M=,39,30,149,149,1,20160930,20161112,0
TInwbIpDQC+kNNZ9vG9AXlKjW4IYiQ0rL1lFW8sejJ8=,33,30,149,149,1,20160131,20160318,0
qq5+M6cage7uwVf5Q7Ejqln8uOapREesOgvsjvpsNmk=,39,30,149,149,1,20160131,20160319,0
KdkWwZCwNAZKmXx15ujmkWAbR+ArVZepQ7bEr7RRm80=,39,30,149,149,1,20150831,20151019,0
4lHgPIs1jyNts1usgk4Y1zXGNi6HETHpHuUX7aKtgRs=,34,0,0,149,1,20150831,20150930,0
+ee/xb9K8ApAa4ea1Q7HHhu0rvI8kGJly+A0HsXrDU0=,39,30,149,149,1,20150731,20150924,0
8M4H4nCYIr/c0yNq9cWvtx2axhWHnt0IvFKQ4CZpYVs=,31,0,0,149,1,20150731,20150831,0
VZCKuJ6/Xq0o3pF2phiDzuXt9k44pAcGEAYwb8EKKIM=,39,0,0,149,1,20150430,20150604,0
SQbX3AsqWvF116w0kE/PgTBc80OSmwofUyI1f4Kbqeo=,34,0,0,149,1,20150331,20150430,0
Tb5cEGtcWd4BDCk/WZ0Rtps9oY8HWYhYeV869uQNoDs=,40,30,149,149,1,20170202,20170306,0
rCxRzGTwVGA5tUAEEdZy5JEhdV71ZFlgqmwF+btZmQ4=,29,30,180,180,0,20161225,20170124,0
W2N9aitSgujcrpvrR/jkt0b/eqKy1MmOC41yTr05hRg=,38,30,149,149,0,20160613,20160713,0
tbOzOPfqSMq449Eg+6tTVnTFHWqE31KsNFcM2wQWaCc=,40,30,149,149,1,20160412,20160513,0
5cBra1vLBR8FAB0qbI47N4lQxt8yfA/tIyzDgpL+isM=,37,30,149,149,1,20160211,20160310,0
1vJZJJq9NFrfz/q8K8cYiv4giDsETim9xj8dHQ7Vezg=,40,30,149,149,1,20151026,20151201,0
Qy5Vw8i+X2WgZ430f27tIwKtPyQpwAUmRJe6i5b0OiY=,40,30,149,149,1,20151007,20151106,0
tjFAK686L+XbRASiBww8sEVzieEY5IjdG8hzow0cGhk=,29,30,180,180,0,20160904,20161004,0
FabegQ3V9h0OFU4gaEKWsf+vpyCcHCXhkK9+kCLO6Ns=,41,30,149,149,1,20161115,20161216,0
9Q/4rAQwX1J0a8+ynHksg8zkBxD3XeDvDgQMLf6dJC4=,37,30,149,149,1,20160715,20160814,0
4CDghengMeIis0XPRRGZm0fKTlVkd4qS34KRkyh+f3Y=,40,30,149,149,1,20160813,20160912,0
3qKhjdIT7O+4sFyQvs3rON78J/VJqwWpwEXYeZThJGU=,40,30,149,149,1,20160723,20160822,0
O53PDyI4F05mpSgCMlTFVJmAyPvk0ZD5chHIg3FZPVo=,29,30,180,180,1,20170222,20170322,0
RdnI548VKF0pYwCPj03DY6jVqlkpX/rdVasDY7R3nxo=,40,30,149,149,1,20170223,20170322,0
0lWuiKJ2FMDRHoJJ2Y5tpi3TW6QXVQeTBH7Vl0GW0Eo=,40,30,149,149,1,20170228,20170327,0
Lr72s80RGzLGVIBQrYOe/On8aBMjExSYTsMIrAlQ798=,41,30,149,149,1,20160824,20161006,0
frfit95Bm8zXdzxLrACd/epjZR6cnyilnG6RZS4S8VQ=,37,30,149,149,1,20161016,20161116,0
Mht19bTNrtFDeiLemlue03dI38G7T8jJZjtkb33cVG0=,30,30,149,149,1,20160913,20161012,0
6Df5BUAVP4mN0GNqdsjKUq8UAHhBpYGbMEE2x28jykA=,40,30,149,149,1,20160406,20160509,0
zSp9n0CArkKUz0QuvN/bbqYfALMbYcZiMJQdTu+AuMM=,37,30,149,149,1,20160215,20160315,0
xn5426ewMPmeUQnpuvthKW4u0tIVCktMPdVKPkRuZyI=,41,30,149,149,1,20150613,20150613,1
zujnAYzBu3Q70so63kvNWTNBeNqhxMri6jmqI+S06pg=,37,30,149,149,1,20160311,20160410,0
filuG6YQeE6v3yPpeaqmdNqjfuI6GZxRF120iuBFgek=,39,30,149,149,1,20160328,20160427,0
PCx1ZJJZLpkoEPDpAoju5zQeM7qbmWmh2GBDNKK+lC8=,40,30,149,149,1,20160509,20160608,0
/Aqr30JUfmYspGdSrtwj1zeB7AfNpTcZQawGlLQp988=,36,30,150,150,0,20151225,20160124,0
/rE0i7EYzO2lwErDQ8ivbaWums8BOnXUF8/aX1zH5JU=,40,30,149,149,1,20160516,20160615,0
0lhGJHvP8HqlmLCJm5+i3uy7d/VCt0TtzrALwzk5P2w=,33,30,149,149,1,20151130,20151231,0
i2excfNqdEVdwHVYyNS+zmRKwB0+Pj+qkJg1O6Rb0KQ=,39,31,149,149,1,20150131,20150331,0
17SQoeqWYN5IOZnAFYAzDQnT9rA2I9g/uAMcYqbPGXE=,27,31,149,149,1,20150401,20150430,0
hFSAR8KsSQLRu08tiFP0TcJ4tMuu9sECqoKbAjc0i98=,40,31,149,149,1,20150401,20150430,0
/5LUcZrPffx5QdOWmC4hVYUwYGq4+NOMOeV3SlRBp/o=,40,30,149,149,1,20150608,20150708,0
Pm+LK2j7TCCsFX7Yr6qgmB5ndESc5ha2EjoNHPN/Bw8=,37,30,149,149,1,20161012,20161111,0
P0FpBR/rF0XjgvaMfKhOicKgtT3mKFqFCciQRXWAzzk=,41,30,129,129,1,20160108,20160209,0
zNwGyygFpA/SMAxIODX3sHmDtviS6FzW81ngZug7wUk=,38,2,10,10,0,20150824,20151209,0
k/WHg6ihq3VAgZJo2gu+bAoaicQQBbI5AfNbBe9L/Zg=,37,0,0,149,1,20150512,20150611,0
sPIstVG5kRvIuVLrrP2/oe8vBQxEjZ29d20iGB2xVnQ=,38,30,149,149,0,20151108,20151212,0
Eici46KB9bMu8sclfQBBe6WKdVw7FZ8AK2POQY9vJjQ=,37,30,149,149,1,20150814,20150914,0
xHUoQBCIBGKfadgO++v59zHDx+o1U6nrOI3KEwV+1AI=,40,31,149,149,1,20150107,20150209,0
5BL21rmcZBSEegKisBsZsH10b4EGnuYjXjf4YVKYIrc=,38,30,149,149,0,20161130,20161230,0
bVu4DNbb+YhkCkCnc3QIGQ+3pk3VYM73t6KLDS/DUdQ=,40,30,149,149,1,20150807,20150906,0
v7VUkCNVksc0k3BQWAtta4T1ahrtDcVuqey/Z6zzBCY=,40,30,149,149,1,20150723,20150822,0
0lhGJHvP8HqlmLCJm5+i3uy7d/VCt0TtzrALwzk5P2w=,33,0,0,149,1,20151031,20151130,0
xpHwvK1lTbkq7ZHthwkeZA75bB3o01oHrWlaYi+zAIY=,34,30,149,149,1,20160630,20160731,0
YIiE54v8TJBIH5yFc7hv7XQtLO8oWDe+pz9toy+R688=,34,30,149,149,1,20160531,20160630,0
9GYOdZzFxbmVyhELdzIC+eC6PyqotMDi084IQfnpImA=,34,30,149,149,1,20160331,20160430,0
lrV906t6Wsr57pLdH9/ZrBTiRiYh/rpNBm5tErwcX8Q=,33,30,149,149,1,20160331,20160430,0
a4u473YEnLQTHVJ23gIHxW7OTLbCS7Zw6V4MP1/lEB8=,34,30,149,149,1,20151231,20160131,0
dwML0zy+k5ESCfngijmW/+GO/2apLZX3MnQQsXV1eZc=,37,30,149,149,1,20170216,20170318,0
fTXeuM6WQtwUykixIe7XF+sC+DRx99QKHDTITXKPjcE=,38,30,149,149,0,20150610,20150710,0
6CbR4SCALRhB/JC8Ps4dhS3hMXEOqsVzpyIiuNNiqjQ=,36,30,180,180,0,20160616,20160716,0
RwlBCo4oofDj9CCwP+2sUOGmwgKSVK2p+gcu5WqXU3A=,40,30,149,149,1,20151206,20160109,0
5VPPdks3c1/lMOtEnj1O8n+736U2P/nS7ldA3w1PLx0=,41,30,149,149,1,20160223,20160223,1
IrgscBU5EHXtjbF7l0Ptu2wyHE/9yK0RZLNLpSVY5Jc=,38,30,149,149,0,20160623,20160726,0
7nkEL1NaQA7sfJrtJ1UWi5X1w7iZQiYCRhjctmXPigY=,33,30,149,149,1,20150520,20150520,1
2PfNsMbDjTRdp+mCDPQHCgB/mEStoXr3Qi+X5vJJTks=,38,30,149,149,0,20150620,20150720,0
YuYKqBsa4GQFvUb3z91G+vw81j7fbkCWhkezQQ3gKgE=,34,30,149,149,1,20161031,20161130,0
xyJT5MsCq7PozgldUHKN20QSDasKZd0U9lAGHzPaLts=,39,30,149,149,1,20161031,20161202,0
X2tSDX85PuIgJTcetnBeirMexKt3Gl3rcyB47g0JFm8=,14,30,149,149,1,20170131,20170228,0
FkuFB2qfZ01joE+NbaqLmcSecO9aj169tMpx/BihcGo=,41,30,99,99,1,20161130,20161231,0
N6HV/CZgFZ221HZhCZalECXkK6pJDjtjlgaywbOp+Qg=,39,30,149,149,1,20161130,20170110,0
aDbhbnfewnZ2tAtXLsG5GUzAh927jUNZs2sP+Id6EVA=,34,30,149,149,1,20160731,20160831,0
8JppSvw1O5geo3C4uUc72tcr/NHGcdAbWkeeM809tnY=,39,30,149,149,1,20160731,20160904,0
RjgP46XFZ98C+kyLoGl0sgClOTw+tBIjO7s30O2CL38=,39,30,149,149,1,20160131,20160327,0
Got305uBBIqzAF4/WBfRHGVOqfu1ejHIqGU5fRCHwo0=,39,30,149,149,1,20160131,20160308,0
0+1xHTaJ9FUag0LE8BU0vmtmq746iIbwgIXqiQe5W9o=,27,30,149,149,1,20160201,20160229,0
FNEQLtTLn6ox7kvO2vpUmyvoH5vHWKSYRRGEYFgQ1V0=,39,30,149,149,1,20150831,20151002,0
qVlxL0e10M/pCVcPkJp8g2m/ofl2mHiktKzyejpzw5Q=,34,0,0,149,1,20150831,20150930,0
aUYPcNJfi1nVtGXJ5NHEyBxB1GbIS/UVFw7yx+XUl1E=,33,0,0,149,1,20150731,20150831,0
OO/bLxxvuh7RvpFqyrcorT2AOwvmLYw75xvP4DuQcag=,39,0,0,149,1,20150430,20150606,0
BZlbR1xukDtfuAEkFBfy1ei9r09xk4Mmx3QzzYSFDIY=,39,0,0,149,1,20150430,20150608,0
FGmjtAHqJ73nhGA1PhQvkHXA4a7hejBLHeZjcf7JvnU=,37,30,149,149,1,20160926,20161026,0
dv9gyI+2lKGdawXSjzfoGkLMpAt2KEJpTDKIq9uQfiM=,41,30,129,129,1,20160513,20160614,0
7iQ4E0CDriXcmD6OEVX+f/LaLPgKC8dIsqssDyw9xJ8=,41,30,149,149,1,20160513,20160614,0
drtJVmBck8R1Wnb4ux4wYhikY3XEAk57ElEjm/j4INk=,41,30,129,129,1,20150324,20150425,0
laDK8v0B+HwUHNyiSFLsuj8/Cy09tqR2o4iZE4ksOAQ=,40,31,149,149,1,20150227,20150326,0
JSNsiyq1cJg2y5urqbH3vQdQEFKCueTEMWXD22DMELY=,40,30,149,149,1,20161018,20161117,0
+24oRR0IhLvz88JFY0JTJrX/HqcJTn+uqQ9BrWrX8e0=,37,30,149,149,1,20160108,20160208,0
DRA2gmw5fUKS6Ko7V/PXT+P2Bq1UuuWx4piXfs0BlKw=,41,30,149,149,1,20160115,20160216,0
Edsd1xqWEETFYkWgAtYxNwSuyGZGeUlqFvas7wOOmyg=,40,30,149,149,1,20150818,20150917,0
Rn71dw2scdWqlmupRkKqya+X0lBDMJoFd3MVxBwaLuY=,41,30,149,149,1,20150224,20170223,0
cJp9mPzCGTMjFBTqBlFkX0ST9umorxaWEOalx5559Yw=,32,195,894,894,0,20160904,20170321,0
Jm/b1I3as0vsNLQiPg+wt4pOboVt60wqvAiD8i/7mgQ=,37,30,149,149,1,20161103,20161202,0
nQ5pfr8RYQYIcFjeg3mOHae9UwgkWY756+1YuyuW7aw=,36,30,180,180,1,20170224,20170323,0
YWkQ0XIt4TnKwSzDwBWqpHYiadhbX659WrIvErVZKjw=,41,30,149,149,1,20170227,20170327,0
6jrjlcszoLvl+Ycq2NPrTtTxvWZ7ayPWTKlTdBYh45s=,40,30,149,149,1,20170113,20170212,0
DjrAkObRdSG4eO16bFvH6WmlG98FGLRPOQJyuycYUo4=,38,30,149,149,0,20150930,20151030,0
4BgZmE+0cKzlWL/O0sNXyddCbvmQeWfA5caVANQJjao=,37,30,149,149,1,20160627,20160726,0
CLK02tSoNCegDbpiR3C9eP4KD5NpwZjOL72RXutno0I=,41,30,99,99,1,20160516,20160616,0
adsv8HE1j4TDcnG79r5Scz3/d563+Hn21i1Hcj7Yb/U=,37,30,149,149,1,20160927,20161026,0
ejN3fsDAhl8bmp8XAh8hvaGp+Aw1d5QrYa1sEKnnGDQ=,40,30,149,149,1,20150807,20150906,0
keCeZtZBqYhMd+8Ater6EvuA5wUhjqkIDoGmHmn87S0=,36,30,180,180,0,20161205,20170104,0
xiGSQnfubTGgYIZIMUbimMD3G601jKcsy59Pp+l/bBw=,40,30,149,149,1,20170103,20170202,0
5CiihrXtqa6CzdxC4T5Z8BJkVgXjM+LTGQ9koh8J5Dc=,41,30,99,99,1,20161012,20161112,0
QJ9CySwCo+iomREZt4ZMItswwQ89yeizbBwsBIwF3To=,37,30,149,149,1,20151110,20151210,0
YRgpYXgVFTJT5Y1WFyr2kyZWEfDHLpNhyWMApdibQTw=,40,30,149,149,1,20160106,20160209,0
9Y2rgIfYmT02QazqSfO6BDo82y2yZiDi0NtYp2D73t8=,38,30,149,149,0,20150306,20150405,0
8T7VZmWzc2MNuaI49PNsuD47ySDoG6eINMZ3mhR8bD0=,41,30,99,99,1,20160506,20160606,0
dUpWRHllByy3HYiC7RJ8nwNtttAefDviWZZWwOz2qOM=,40,30,149,149,1,20160515,20160614,0
9FoRN1bwhkiIVtOfTCy644Ii7JZaYdoVKyN+m6e1qss=,27,30,149,149,1,20160524,20160623,0
fELm4k2DtdMu+uidOUlFjXF5Cgd635OgifBgRvgTIdc=,36,30,150,150,0,20150707,20150806,0
u6mxr/bzYaWvgvli5csq0YH//NaLtptL/zJdoBFmO+g=,41,30,149,149,1,20150217,20150318,0
f4yxV53h80SVOTmT5zLA4WEX/fwj6Kd1I1z6bD9f0WE=,40,31,149,149,1,20150322,20150421,0
jvOChkZOH1/q0RKTkV/capFkIVt1klNwTMTfBijYcKM=,40,31,149,149,1,20150327,20150426,0
LJH/Gr5iIIXSAklvm/uor3eiRMIwjYK0quQiWTcT0lg=,34,30,149,149,1,20161031,20161130,0
IsQyDQZgmlbmLvFeI/trf+lb09X8L4V/gkW8bqavcLY=,34,30,149,149,1,20170131,20170228,0
cu663LGtO7GZQBKGStLlhW4cst2/P/qNTJCbesrBpK4=,39,30,149,149,1,20161231,20170323,0
gr56oqqOHn1/6qBjlKUjlyc8YWobYwAbtHJCYuCvM2A=,34,30,149,149,1,20160731,20160831,0
3ckmnjPzovuQ7i9N476G2LYZ2itH7Sr/aKVztXp4xdE=,31,30,149,149,1,20160131,20160229,0
7OSBcWT8fMQMhY/U4wqoq3gqr455anesXx8ySn7e5LA=,39,30,149,149,1,20150831,20151027,0
GwDmaMzGxx1FOFVs85BrIpd6pHP8o237otPaphKJdNs=,34,0,0,149,1,20150831,20150930,0
kIWzZW2K30SFTL4QPrONQKHSLRxF0DFVTm4I+MSxXvk=,39,30,149,149,1,20150630,20150804,0
TAJNKUX5wBK0xLrnpyTSedZ7FR2I42ED77ycuBh66SQ=,39,30,149,149,1,20150630,20150815,0
zaSCToE3r5PIRdHXihIGpc475AiiTTHdyG3RrBUfH6M=,39,30,149,149,1,20150731,20150917,0
xFoKRPF5cWnJAim/T9fS+OI4M57Ru04JEhp0aVHq6KY=,39,30,149,149,1,20150731,20150914,0
tqOZ2ElIqtSxfIzeEMIPGkIcUMpDgy9zQCHtXao3rBM=,40,30,149,149,1,20150801,20150831,0
QgQR35nxLy1reser7TBm7ecdM8pr8NIzKx6Ir04t9NQ=,37,30,149,149,1,20160713,20160813,0
cMH74IaHKHgkfG7d7Z9/pEKY1orvec/9gi3Ayu+VqpA=,40,30,149,149,1,20160924,20161030,0
6kF4Kjlnxolt5OyaLeRTLCMh2OyBFFMP7LfXSMxzG50=,41,30,149,149,1,20151023,20151123,0
h3x5GLYnvdR0lRM4yzbWCCClyEQeu2LFjeCLSR+x5+M=,38,30,149,149,0,20150104,20150203,0
H6I75Z6KoRSHi/J4HDVeCDVn/u9rwjeb8OI/RGt8OmE=,40,31,149,149,1,20150209,20150310,0
LH9EAIvZTJRDHKp8gWztqMQeoLXiig+cAQ/0jOvzdrc=,40,30,149,149,1,20161027,20161201,0
xvEr6eWjafD8kppT8f9Rq0b9pUb/qrShW4HgK1kqxGw=,40,30,149,149,1,20160709,20160808,0
HzIrBgAKVHnDDrEdSpnEI83+qi1OWJwlaYSOUCehLI8=,41,30,129,129,1,20160505,20160606,0
0DcoTVtLfx2CoxFBjsiRJVwW7LaH5TBueSBvBE9g2u8=,41,30,149,149,1,20151117,20151217,0
C9XSr0hXQrTnpr6bmXLsYJaSz7o+PhNrExKtKrVzXQM=,36,30,150,150,0,20151009,20151108,0
ZqZKbK6yiYNxRKldt0MSp38ZAVtUsmRXa4rAHDtL6OQ=,39,30,149,149,1,20150930,20151123,0
3E0FAfpLsCl0MHQ/d7MECcVNzQS8YHXSWAvKw0YauQw=,34,30,149,149,1,20151130,20151231,0
vpwh/Hhc7JyhXdMyObvvysZSGRS5S8eo+p9MRKCqRh8=,39,31,149,149,1,20150331,20150611,0
YTHMlVEWto0NN0nQogMhCSBbMHM+Zj3Ye3DlJNv0fYg=,39,31,149,149,1,20150331,20150507,0
e7DOjbSSSWR4moQwzlMNZgS4ZMGM79nMyhrURMf/+Pw=,34,30,149,149,1,20160630,20160731,0
0oXgXPFqdKoZ6C+ew/b5OVhmRm8H60KqmwnL5GhEVYo=,39,30,149,149,1,20151202,20160105,0
5gg5KNshxS2ul4Q8Y3vfrY2dpZ5WGmgTNkrqAEA7l6Q=,39,30,149,149,1,20151102,20151230,0
kx848WSlWfJiG2Gvfv/hgveMtdMqLtMbo7uTfrlhArs=,39,30,149,149,1,20151102,20151213,0
4XhGSgCA/s4munJCCt3vgr3AXUfe7+6rKrGQis8G2oQ=,39,30,149,149,1,20150531,20150717,0
XoYJ5/N8li44NQ/Fyzw63VP1cwUlVe5VZjcJZQlXL/E=,40,30,149,149,1,20170218,20170317,0
VU4pY4p8vDrl4/hkLoLqTXkDNTjQ1x1l/jjyKbVvS80=,40,30,149,149,1,20160920,20161124,0
9cVnwiStp5FXR6PVATXrhos0SqJawD2oplomYi/FMXo=,38,30,149,149,0,20150925,20151025,0
1pAdofkUtBrVTw71WPAbvkvvQIFaDnMw7tVef0YTC5o=,41,30,129,129,1,20150905,20161013,0
h0fTru8nYMv9bR0j6kBh8kiXDaybzWBYaSHbUIVzeBs=,40,31,149,149,1,20150119,20150225,0
/OiWF2vWWDQQU3USUJmxH9CmrFjHkAHdib2B1aM1NDk=,34,30,149,149,1,20151130,20151231,0
1cX2Ezb0qC9mH+8V+HJwo31/jaCrj3nU4pIVce3Y9ng=,39,31,149,149,1,20150131,20150310,0
4HC6ACgFb7YVPhLu4PkDoaYyK0AovcAl6kszVCnLhqs=,34,30,149,149,1,20160430,20160531,0
Y9hfy+oVEb1gtMIz+2pjOjC7oomh8MTb8dGhgViij9A=,41,30,129,129,1,20151101,20151201,0
4Uh9xp9r0nrjtNOkr3cxCxPDMfO/HEFc4N+TGVGXdw4=,38,30,149,149,0,20160112,20160211,0
WCQO/S/ZtHN95PMn0C9wWngPWfo6QTYvx1CH/kSIbFQ=,40,30,149,149,1,20161101,20161206,0
fxsJQSZ/nNtG2HQeqpILLBCi7646mo6lvJLmf5mNHDM=,34,30,149,149,1,20170131,20170228,0
4DgaIlvFkixmC57BCV6ENSODxsA+QeBOtrRaWRDAC2I=,39,30,149,149,1,20160831,20161018,0
//1tIUeF70BEHRxcQ5SuArPy7N8GVh4dBCaUutmysAQ=,40,30,149,149,1,20160801,20160906,0
Gu0r1BzUeARAOLQnOjDQYHfHBL9ncnagxXHft35O+wg=,39,30,149,149,1,20160131,20160315,0
Wbc82iwcRfIs/hT09FPxcSaVBA7RmW8NQ3kRdtG9BaY=,39,30,149,149,1,20160131,20160321,0
MAFloN4qckabw2lXAwRswUbx3TxWN9x3L0p3sLxamJY=,37,30,149,149,1,20150901,20150930,0
jqM48+s098NJMCJM5IUvq09a7HQvK0IwmfF4bwN4+NA=,34,0,0,149,1,20150831,20150930,0
Zfr+ak5sIaLknAblSTPtZZY9mFGflasZxx6qJgktLH4=,34,0,0,149,1,20150731,20150831,0
HxQeOAX6Vh4zODyxfj18fE6Ak+Rsf1+s/DT7uIIE4Lc=,37,30,149,149,1,20170117,20170216,0
HELQRJfVaVr+Ecs0+ts9mAx8IGXAYR3js++v8vz5tLE=,36,30,180,180,1,20161226,20170101,1
7k1zhOj5H81N1toQIFnmXZWNKzZFM66JN/lZ4TrNmZw=,40,31,149,149,1,20150404,20150503,1
M+yCUn+0kBCUZNffoe25OWKrFpIcIVbIpxvJDG8gFH8=,40,30,149,149,1,20150726,20150831,0
reUTEqI1e1TQcJ9J913UuHK2hMKgpbLbp9Ghgl7nbMs=,37,31,149,149,1,20150320,20150421,0
P7opfuxVBgfbdJPy3/W0oA6yWqTFPqPFPQTB3rrjanA=,40,31,149,149,1,20150122,20150221,0
8sJwiyaZAICV917lTTQyix8/BXjc/V3K+W4KioC06fQ=,40,30,149,149,1,20170220,20170219,1
xIDVOlWzNXqtdN17L8trpIVYY756ubdJWHZ4QhekAl4=,40,30,149,149,1,20161217,20170116,0
OS4JNZtYVlORssLqb+xYaRjKXOJSrwgVGkwWLptB21c=,41,30,99,99,1,20160911,20161011,0
Gj+Ke6N1vQ/mBscRQPVDEEn5UW6Arscpus+zWzckARM=,40,30,149,149,1,20160912,20161013,0
mdlCR+rhMPFEguHi+E+/PIHEA2JKTkcdHxA+MXgIP0s=,40,30,149,149,1,20161221,20170120,0
bjaTsB/b/7pmkcQfFG9ijINe26APqoThZqebcmt6OFg=,40,30,149,149,1,20151205,20160104,0
Kypar5PHUhzQrFtEdBx9Y65K5hspqmcfQOQ4O4if0Ao=,40,30,149,149,1,20161016,20161126,0
DqGYu2xip2MhYdLtlnzxX/FqC48bUXLB2QHUxL6M8kg=,37,30,149,149,1,20160517,20160616,0
lhdZsTNPAj3xOlXhuP6UiuzMyv7MCOhXXVVsonivlX8=,41,30,129,129,1,20150719,20150820,0
ONrEhzc37zzZptfVLZsCraQfxQkmH05HfDQEVNpa01Y=,38,30,149,149,0,20150623,20150723,0
ABq1Majbc68OH/vvkE4/0jhxDakXmeCtkvNAGsn0tn0=,23,30,149,129,1,20161031,20161207,0
0bnsraBhI+Ui4XIlfQ45G3Pcja7KGFmq8a6Awy5m/fA=,33,30,149,149,1,20170131,20170228,0
Vn10C5Sdg/A8Y9EbyRkfmol/ckmx16v0AG/3+wb95mg=,39,30,149,149,1,20170131,20170313,0
wOXhCe+aKmOTwPzTQqsMBMfkU09hpZhgrd+j6XEuShA=,39,30,149,149,1,20160831,20161009,0
LzHWlYuEkqe61rlpXXJyPH61p3aHg55A2xDHzE2A5yI=,39,30,149,149,1,20160831,20161023,0
J7iD2Uc2JnCxshguBcz8M2Z4ABvUvL75CWTIYip6Cgw=,41,30,99,99,1,20161130,20161231,0
weO4QfjzvbsAb55/h+645G5vpjwMW/EZ9oenYvMzh74=,39,30,149,149,1,20161130,20170107,0
xAol+/kpF8sDYTIx0vZsB+nM6wQQlITW8wgAX1wdiYQ=,23,30,149,99,1,20161231,20170131,0
